Sl. No.,Name of the Company,Number of Claims Reported,No. of Claims Outstading
1.00,Aditya Birla Health Insurance Co. Ltd.,3718.00,1197.00
2.00,Apollo Munich Health Insurance Co Ltd,225244.00,13042.00
3.00,Bajaj Allianz Allianz General Insurance Co. Ltd,318787.00,6559.00
4.00,Bharti AXA General Insurance Co. Ltd.,24285.00,1277.00
5.00,Cholamandalam MS General Insurance Co. Ltd.,41352.00,15674.00
6.00,Manipal Cigna Health Insurance Company Limited,43444.00,675.00
7.00,Edelweiss General Insurance Co. Ltd.,NA,NA
8.00,Future Generali India Insurance Co. Ltd.,63911.00,2237.00
9.00,HDFC ERGO General Insurance Co.Ltd.,83975.00,3561.00
10.00,ICICI LOMBARD General Insurance Co. Ltd.,1123170.00,82552.00
11.00,IFFCO TOKIO General Insurance Co. Ltd.,462354.00,79948.00
12.00,Kotak Mahindra General Insurance Co. Ltd.,452.00,56.00
13.00,L&T,8638.00,784.00
14.00,Liberty General Insurance Co. Ltd.,23853.00,1896.00
15.00,Magma HDI General Insurance Co. Ltd.,NA,NA
16.00,Niva Bupa Health Insurance Co. Ltd,74574.00,2677.00
17.00,National Insurance Co. Ltd.,2066328.00,208712.00
18.00,The New India Assurance Co. Ltd,3121198.00,66421.00
19.00,The Oriental Insurance Co. Ltd.,1088623.00,106927.00
20.00,Raheja QBE General Insurance Co. Ltd.,NA,NA
21.00,Reliance General Insurance Co.Ltd,306018.00,44382.00
22.00,Care Health Insurance Ltd(formerly known as Religare Health Insurance Co. Ltd.),190071.00,45106.00
23.00,Reliance Health Insurance Co.Ltd,NA,NA
24.00,Royal Sundaram General Insurance Co. Ltd.,58641.00,2666.00
25.00,SBI General Insurance Co. Ltd.,33239.00,2805.00
26.00,Shriram General Insurance Co. Ltd.,NA,NA
27.00,Star Health & Allied Insurance Co.Ltd.,495045.00,28908.00
28.00,Tata AIG General Insurance Co. Ltd.,24739.00,774.00
29.00,United India Insurance Co. Ltd.,3522315.00,313719.00
30.00,Universal Sompo General Insurance Co. Ltd.,35397.00,1283.00
